48.229099,38.531284,89.143608
47.684101,39.140583,90.004509
47.654598,38.197987,89.334404
47.115601,38.759483,90.168007
48.120602,37.616985,88.481308
49.982899,36.827385,86.189308
49.459801,36.639183,86.509407
49.085999,37.270084,87.377907
48.530602,37.016186,87.597305
48.961102,36.414085,86.819511
20.234699,27.406685,93.533005
19.862301,27.127085,93.628906
20.781300,26.964184,93.627708
20.426901,26.651684,93.711411
21.368099,26.554285,93.719604
21.032400,26.214785,93.804008
21.137400,27.291985,93.571808
21.697901,26.901985,93.650406
19.488899,26.847084,93.741905
20.076300,26.344585,93.820709
19.115200,26.564486,93.874611
19.723000,26.032986,93.943909
20.698299,25.879086,93.899208
20.365101,25.542185,94.016006
21.666500,25.803484,93.850204
21.346500,25.443985,93.945808
21.032101,25.087585,94.069908
22.025400,25.043884,93.964706
22.325500,25.425585,93.882011
22.289600,26.544085,93.719711
21.984800,26.169285,93.775711
22.618700,25.810884,93.819809
22.903400,26.210585,93.775604
47.506901,58.261684,91.260307
46.263599,58.658283,92.354408
46.794601,57.654385,92.292511
45.553299,57.966686,93.343811
44.974899,58.954285,93.446510
44.295700,58.217884,94.395706
44.900902,57.329987,94.289909
43.651600,57.516285,95.279709
46.104500,57.057686,93.275505
43.668098,59.215885,94.535110
42.998798,58.427383,95.419708
42.319801,59.475685,95.591705
41.662201,58.671684,96.435310
42.362900,57.706284,96.253204
41.040699,57.925686,97.211205
43.029701,56.812683,96.064507
41.759102,56.994083,97.025108
40.460701,57.186985,97.935707
41.178600,56.324387,97.763306
42.428799,56.164185,96.834106
45.442501,56.461987,94.195206
44.257900,56.665184,95.148308
43.638500,56.011585,95.918510
44.777401,55.842484,95.024208
53.248402,-54.799908,53.112091
52.074600,-56.629910,53.413391
53.021702,-54.559109,55.126293
51.853500,-56.392807,55.385994
50.789200,-58.421207,53.744991
50.604301,-58.141209,55.738491
52.699600,-54.165909,57.181293
51.572399,-55.992809,57.427292
52.320099,-53.622910,59.335693
51.210701,-55.441513,59.539192
50.349998,-57.758308,57.758892
50.040100,-57.204910,59.872890
49.316002,-59.864807,56.169487
49.054600,-59.461109,58.164890
48.785198,-58.951813,60.237087
47.733101,-61.181011,58.633289
47.481800,-60.661812,60.696289
47.959499,-61.557407,56.641487
49.479099,-60.161308,54.161690
48.147900,-61.836109,54.675587
70.720802,4.066365,32.392601
70.514900,3.494644,34.153999
70.443398,4.300884,35.941502
70.273102,2.945774,36.007099
70.365601,2.140665,34.230499
70.117798,1.548634,36.112999
70.581703,2.752395,32.455799
70.005997,2.437424,37.965199
69.750000,1.965063,40.025299
69.812599,0.994472,38.075699
69.512299,0.490141,40.138000
69.950600,0.111822,36.232201
69.602798,-0.468620,38.192501
69.259300,-1.004977,40.263000
69.399200,-1.987696,38.328602
69.013603,-2.562447,40.426498
69.745399,-1.367626,36.362999
70.417999,1.397395,32.517399
70.224197,0.737735,34.334202
70.049103,-0.724942,34.472500
70.279297,-0.032430,32.649399
28.875700,40.194885,96.874405
29.397100,40.276283,96.973305
28.879999,40.823185,97.182808
29.417801,40.884785,97.265411
28.890100,41.472183,97.505005
29.443701,41.526085,97.577507
28.340401,40.758385,97.091606
28.336599,41.399384,97.415611
29.915800,40.360584,97.055504
29.952400,40.958183,97.347404
30.436701,40.429485,97.120911
30.488600,41.013584,97.413109
29.993900,41.588783,97.648010
30.546301,41.630886,97.709106
29.476801,42.175583,97.899208
30.043900,42.221584,97.959305
30.611799,42.247086,98.008911
30.101000,42.808884,98.297905
30.683300,42.839684,98.334206
29.519899,42.761486,98.240105
28.341900,42.018383,97.735611
28.909500,42.105286,97.826706
28.936399,42.698383,98.169304
5.589660,-2.839711,128.054001
5.760980,-2.191541,128.250000
5.927880,-1.528271,128.371994
5.071820,-2.160901,128.768997
5.220440,-1.481621,128.908005
4.922360,-2.827251,128.561005
6.093240,-0.843241,128.432007
6.252870,-0.130187,128.421997
5.369730,-0.786057,128.983994
5.519480,-0.065768,128.990005
4.481110,-1.438031,129.376007
4.612110,-0.730851,129.466003
4.744460,-0.003307,129.477005
3.817440,-0.650896,129.822006
3.930680,0.072931,129.841003
3.705980,-1.367611,129.716995
4.225980,-2.814631,128.998001
4.352120,-2.132401,129.218002
3.600890,-2.074801,129.546997
3.501360,-2.772061,129.322998
64.304703,-24.903708,51.265495
63.727200,-24.676310,53.766495
63.986599,-26.768808,51.219498
63.419800,-26.609909,53.692696
63.054501,-24.457209,56.225895
62.770599,-26.384710,56.152096
63.094700,-28.569910,53.596294
62.438801,-28.219309,56.088997
63.644199,-28.734207,51.135098
62.319500,-24.206009,58.698895
62.063599,-26.001209,58.680496
61.515701,-23.803509,61.187496
61.208302,-25.564409,61.155697
61.726898,-27.824310,58.593296
60.861301,-27.399410,61.056595
62.078999,-30.082310,55.989494
61.391701,-29.701609,58.458397
60.576900,-29.257210,60.934196
61.022598,-31.597509,58.299595
60.258499,-31.016310,60.832195
61.710899,-31.998310,55.859295
63.259102,-30.699108,51.036594
62.741699,-30.439810,53.519096
62.334301,-32.321308,53.415897
62.852501,-32.581108,50.967697
20.878500,37.426586,93.997108
20.526800,37.084484,93.738304
21.194401,37.090485,93.876411
20.853001,36.767487,93.623009
20.213600,36.720486,93.490906
20.551500,36.426285,93.369606
21.162100,36.466187,93.478806
20.874001,36.147785,93.207710
21.487801,36.768986,93.759705
20.626400,35.817284,92.951004
21.162100,35.888885,93.057007
20.921700,35.583183,92.810806
20.722200,35.272984,92.584007
21.179701,35.372883,92.672409
20.986401,35.087383,92.456108
21.412600,35.655586,92.907608
21.750299,36.462685,93.582306
21.440399,36.185886,93.320305
21.682301,35.932785,93.160309
21.970800,36.175285,93.384010
10.920600,-88.243507,59.418385
10.790700,-87.896309,60.733185
8.473160,-88.649010,60.234783
8.350820,-88.332611,61.556984
10.682200,-87.611206,62.098785
8.246220,-88.008911,62.942387
5.783280,-88.572510,62.182583
5.702120,-88.254410,63.543583
5.892780,-88.948006,60.827785
10.562500,-87.299606,63.497986
8.113290,-87.708206,64.267181
7.980950,-87.431107,65.650887
5.621360,-87.980110,64.884583
5.495240,-87.704910,66.227783
3.091460,-88.498009,63.868984
3.039720,-88.230011,65.220482
2.943060,-87.951508,66.557182
0.493834,-88.345108,65.330482
0.464641,-88.082504,66.689186
0.525995,-88.608109,63.989784
3.233960,-89.173706,61.217983
3.145680,-88.797211,62.518486
0.556346,-88.929611,62.658886
0.599664,-89.334610,61.355686
45.163601,-23.065916,87.928299
45.401199,-21.894415,88.203499
43.431801,-22.146315,89.674400
43.662899,-21.024216,89.955803
44.077702,-19.935616,90.081497
41.888401,-19.988115,91.474701
42.399200,-18.988815,91.593903
41.613400,-21.142614,91.155800
46.294498,-19.635614,88.278397
46.908901,-18.488016,88.112602
44.643101,-18.870415,90.054001
45.346100,-17.787916,89.892502
43.054199,-18.015915,91.582497
43.793400,-17.007215,91.428299
40.726501,-17.931015,92.926102
41.441502,-17.058615,92.882301
42.237999,-16.150215,92.770302
39.861301,-16.041815,94.037903
40.660500,-15.237115,93.934502
39.075100,-16.818415,94.071999
39.774799,-20.034815,92.526199
40.105999,-18.878016,92.825500
38.341202,-17.659016,94.053101
37.590302,-18.758415,93.917503
42.825100,31.358885,87.887306
42.491901,31.130085,88.245209
43.136902,31.603687,87.545807
42.141800,30.937885,88.615311
41.782101,30.752985,89.008408
42.762901,30.879786,88.176109
42.406601,30.689285,88.571007
42.037701,30.506584,88.971710
42.707600,30.434185,88.484909
42.325600,30.244986,88.884811
43.067299,30.650484,88.081406
43.439400,31.387987,87.445610
43.115398,31.128685,87.806908
43.416302,30.900686,87.685509
0.147664,9.542319,126.219002
0.206374,8.693579,126.801003
1.238880,9.614759,126.183998
1.300320,8.766289,126.764000
0.267371,7.827989,127.366997
1.361430,7.903139,127.329002
2.352640,8.840119,126.570000
2.412770,7.984990,127.135002
2.293230,9.679179,125.994003
0.325425,6.966819,127.903000
0.320549,6.138619,128.429993
1.410630,7.046659,127.865997
1.409870,6.214149,128.389008
2.463810,7.130279,127.676003
2.464100,6.296169,128.205002
3.426140,8.042679,126.806999
3.481290,7.190129,127.350998
3.482390,6.354869,127.888000
4.452380,7.207779,126.908997
4.457490,6.372809,127.456001
4.401230,8.056989,126.360001
3.303940,9.723370,125.674004
3.367330,8.889539,126.246002
4.337210,8.900580,125.792999
0.041431,-70.923714,103.137985
0.013652,-72.702316,102.196983
2.403070,-70.954819,103.006989
2.422950,-72.713013,102.059982
5.015880,-70.964813,102.767982
5.091000,-72.730118,101.843987
2.369690,-69.170616,103.686989
4.942220,-69.215218,103.396996
-0.012470,-74.444717,101.023987
2.439800,-74.457115,100.885986
-0.027341,-76.099617,99.667488
2.438570,-76.123215,99.558281
5.165000,-74.488617,100.670982
5.156100,-76.144814,99.342987
7.664280,-72.799217,101.438988
7.744950,-74.612213,100.238983
10.109100,-72.915718,100.731987
10.197300,-74.638618,99.595085
7.442410,-69.263916,102.929993
7.552420,-70.987015,102.313988
9.951890,-71.092514,101.575981
42.123798,43.025784,95.613007
42.515999,43.575485,95.615105
41.386600,43.421684,96.133606
41.765598,43.983185,96.164909
40.668999,43.787384,96.620308
41.029999,44.366486,96.681107
41.042599,42.861584,96.097107
40.324902,43.216583,96.561211
42.962502,44.126186,95.645607
42.183998,44.547886,96.212708
41.427101,44.949184,96.748604
40.302399,44.719685,97.157211
40.674900,45.319386,97.239906
39.901402,45.658184,97.693504
40.288101,46.256584,97.772911
39.547001,45.045086,97.589806
39.623501,43.537483,96.993904
39.952400,44.125084,97.073906
39.214901,44.444584,97.482407
38.907501,43.842384,97.379906
45.239899,-28.158314,85.815094
43.787201,-27.459913,87.293892
45.292900,-29.494314,85.227692
43.914700,-28.798813,86.641991
42.393501,-26.794315,88.549294
42.624599,-28.185715,87.866089
44.000099,-30.112814,86.041893
42.814098,-29.536613,87.238792
45.294601,-30.789013,84.681091
41.084999,-26.211815,89.620995
41.425598,-27.645515,88.925194
39.828800,-25.696815,90.527489
40.222500,-27.182215,89.808189
41.668201,-29.030115,88.269196
40.532001,-28.593115,89.156891
42.923801,-30.829613,86.665489
41.851101,-30.336214,87.679993
40.758701,-29.902716,88.577293
41.954399,-31.570713,87.167595
42.986099,-32.127514,86.164192
45.274700,-32.157116,84.172691
44.040199,-31.422213,85.497795
44.052898,-32.785015,85.014290
45.177399,-33.588314,83.700592
19.308901,34.255184,92.133911
19.319000,33.813984,92.000107
19.722900,34.140385,92.038010
19.744801,33.723286,91.924011
19.336201,33.329483,91.945404
19.719801,33.258385,91.930008
20.040899,33.646286,91.910606
20.075701,33.236183,91.893105
20.067600,34.052486,91.972404
19.395599,32.779285,92.036911
19.794901,32.781883,91.975204
19.555300,32.283485,92.117409
19.961100,32.325386,92.081108
20.164200,32.789783,91.960304
20.326500,32.372986,92.049210
20.377300,33.190384,91.885406
20.495899,32.801285,91.920609
20.655300,32.424286,92.007706
20.337900,33.593384,91.837006
20.356400,33.968086,91.922409
52.365501,9.297966,86.529900
53.756001,9.503925,85.213203
55.079399,9.781227,83.814796
53.429001,10.475185,85.292099
54.683102,10.802887,83.975700
52.094200,10.217886,86.530800
56.345501,10.211886,82.349197
57.504799,10.951386,80.846901
55.832401,11.285987,82.658302
56.854099,12.002586,81.361900
54.188202,11.785787,84.176598
55.264702,12.293386,82.957001
56.202801,12.979986,81.764503
54.647701,13.243287,83.252701
53.618698,12.729087,84.387199
51.712898,11.106886,86.574501
52.995800,11.409286,85.399300
52.479801,12.318786,85.530197
7.035460,-40.657318,106.595993
5.268240,-40.864819,107.051994
6.921780,-41.579517,106.657990
5.157300,-41.799320,107.074989
3.526380,-41.050720,107.372993
3.435400,-41.968121,107.371994
5.056210,-42.847519,107.000992
3.364840,-42.991817,107.316994
6.852610,-42.583519,106.650993
1.797600,-41.174721,107.566994
1.730760,-42.081818,107.543991
0.404759,-41.184917,107.650993
0.352548,-42.078518,107.607994
1.698320,-43.051620,107.507996
3.300950,-44.019318,107.211990
1.651780,-44.070320,107.465996
0.344111,-43.019119,107.580994
0.312176,-43.992218,107.548996
1.609870,-44.931419,107.144989
0.280223,-44.843918,107.247993
3.254630,-44.874821,106.899994
6.772740,-43.600620,106.499992
4.978500,-43.857918,106.872993
4.920370,-44.723721,106.582993
6.706720,-44.476021,106.233994
-0.176953,40.395882,108.054008
0.377082,40.378082,108.041008
-0.184454,41.115582,108.072006
0.374749,41.100182,108.060005
0.927129,40.338181,107.997009
0.931083,41.063782,108.016006
0.373008,41.838779,108.104004
0.941643,41.804081,108.059006
-0.197343,41.852779,108.116005
1.468990,40.282280,107.927010
1.478010,41.012680,107.948006
1.997720,40.211082,107.834007
2.014020,40.948681,107.856010
1.502280,41.756382,107.988007
2.051980,41.697083,107.895004
0.959288,42.563480,108.121010
1.538120,42.515182,108.050011
2.105270,42.455681,107.957008
1.566370,43.298981,108.129005
2.148810,43.239681,108.040009
0.973924,43.349480,108.198006
-0.208747,42.612682,108.178009
0.373604,42.599079,108.166008
0.376158,43.386982,108.240005
-0.221333,43.400982,108.251007
30.961100,-35.614513,89.531990
31.498301,-35.875515,89.373894
31.267099,-34.917717,89.520294
31.797001,-35.146015,89.404091
32.026501,-36.177616,89.200691
32.355400,-35.402416,89.264290
32.018200,-34.418217,89.567490
32.611801,-34.626915,89.464096
31.460300,-34.232414,89.663689
32.582100,-36.498516,89.020393
32.950100,-35.687916,89.120895
33.179401,-36.851517,88.884895
33.582298,-35.995415,88.972794
33.248501,-34.866215,89.319191
33.935902,-35.134914,89.159393
32.753101,-33.854713,89.756691
33.442902,-34.060516,89.624489
34.164501,-34.288616,89.458893
33.540901,-33.217815,90.026489
34.300499,-33.403416,89.867195
32.831902,-33.050217,90.170090
31.544300,-33.527515,89.923195
32.119400,-33.673317,89.864594
32.165199,-32.908115,90.286392
31.574699,-32.796314,90.374390
20.453199,40.471886,96.079407
20.116501,40.907887,96.507408
19.908199,40.127087,95.791306
19.546600,40.545185,96.210709
20.806801,40.014084,95.721306
20.284700,39.689785,95.436005
20.711000,41.245384,96.793304
20.408701,41.683086,97.267006
19.789000,41.328384,96.975609
20.118000,42.100483,97.774910
19.474501,41.705284,97.482506
19.192699,40.928085,96.672607
18.852501,41.283386,97.171707
18.989700,40.151783,95.883606
18.608101,40.498783,96.342110
18.245501,40.830585,96.851105
18.059500,40.037483,96.002411
17.667801,40.349384,96.499008
18.466299,39.716583,95.553604
19.783001,39.348984,95.130707
19.382401,39.767185,95.477509
18.890699,39.377785,95.155708
19.312700,38.984184,94.816010
46.290100,33.112984,85.646309
46.761799,33.112186,85.411110
46.327202,32.655186,85.389709
46.799900,32.625984,85.124107
47.201500,33.094986,85.164108
47.274799,32.589886,84.839905
46.305500,32.229385,85.249908
46.782001,32.157887,84.934105
47.261299,32.066486,84.604004
47.722801,32.505184,84.536804
47.713200,31.917887,84.265907
48.186798,31.773287,83.902107
48.187199,32.403385,84.211708
47.623100,33.046185,84.926704
48.099201,33.039684,84.591705
0.445470,-87.759308,68.118584
2.850390,-87.669609,67.981384
5.363620,-87.416504,67.670883
2.769350,-87.325111,69.480988
5.241800,-87.083405,69.180687
0.424320,-87.407104,69.615685
7.840200,-87.144707,67.104683
7.695050,-86.809708,68.647087
5.124330,-86.625618,70.884789
7.553750,-86.353218,70.368683
7.417540,-85.859215,72.283386
5.022370,-86.116417,72.806786
0.393208,-86.953514,71.293587
2.688470,-86.875618,71.155281
2.610620,-86.323616,73.072784
0.343002,-86.381516,73.205086
0.359753,1.594199,130.324005
0.378195,0.881820,130.423996
1.347420,1.621149,130.285004
1.326190,0.905396,130.388000
0.395419,0.172831,130.459000
1.304590,0.191694,130.423996
2.260170,0.901438,130.266998
2.203290,0.177152,130.307999
2.317540,1.625849,130.156006
3.257350,1.617609,129.942993
3.171150,0.865883,130.061996
3.081690,0.138255,130.113998
4.044220,0.816223,129.778000
4.154100,1.575919,129.645004
2.402150,3.134219,129.748993
2.367460,2.371669,129.983002
3.392720,3.154029,129.505005
3.334380,2.380259,129.757996
4.252040,2.353129,129.444000
4.328710,3.143889,129.175003
49.962898,33.650684,83.753708
50.471199,33.689484,83.358505
49.810001,34.399384,84.447105
50.297401,34.479084,84.061607
50.970501,33.739285,82.940811
50.791698,34.555485,83.660210
50.096600,35.251083,84.834106
50.580200,35.365784,84.461311
49.612900,35.125286,85.212410
51.466499,33.787685,82.494308
51.287800,34.633186,83.226311
51.097198,35.480186,84.069305
50.337200,36.130184,85.295708
50.891300,36.262783,84.933807
49.342999,35.804085,86.016106
49.835602,35.975784,85.669609
25.992399,-31.622915,93.787491
25.526199,-31.429415,94.472496
26.051100,-31.277414,94.324989
25.550800,-31.054016,95.073090
25.020599,-31.195616,95.229996
24.481001,-30.938116,96.043396
24.996901,-30.795515,95.883896
24.404200,-30.512215,96.744293
23.900801,-30.617815,96.924591
23.766199,-30.212715,97.652695
71.794296,18.764996,25.529305
71.831596,19.578896,25.555103
71.801498,18.551897,27.114103
71.824097,19.420897,27.145304
71.872498,20.398796,25.584105
71.853699,20.293497,27.188404
71.811996,19.287096,28.800404
71.836304,20.208897,28.851303
71.795998,18.371496,28.760103
71.917397,21.235796,25.617905
71.886497,21.176596,27.238005
71.972397,22.094097,25.656504
71.931900,22.085396,27.296305
71.858398,21.147097,28.915504
71.897400,22.113297,28.988903
71.810303,20.164694,30.569204
71.829201,21.161095,30.638403
71.849297,22.183094,30.722103
71.775398,21.231495,32.397705
71.772499,22.308294,32.489002
71.769600,20.181293,32.326405
71.771896,18.230394,30.469404
71.785500,19.190794,30.513704
71.749199,19.152895,32.271404
71.736099,18.145094,32.230305
25.611799,25.127085,93.828506
25.812901,25.586485,93.800011
24.905800,25.362484,93.833305
25.126101,25.818985,93.809204
25.991100,26.083185,93.850204
25.318001,26.317085,93.851707
24.452101,26.069485,93.804909
24.659901,26.561785,93.835907
24.216200,25.623684,93.843910
26.152000,26.592585,93.915909
25.492399,26.817585,93.899704
26.292700,27.101786,93.979904
25.650400,27.314684,93.945107
24.849600,27.062084,93.874008
25.025200,27.552485,93.908607
24.019300,26.823284,93.810509
24.226400,27.315685,93.838310
24.418301,27.805185,93.865707
23.628300,27.579584,93.798210
23.408800,27.106285,93.777008
23.795401,26.339285,93.787910
23.172501,26.636585,93.753807
23.542601,25.903084,93.820709
55.424099,-14.583413,79.151199
54.153801,-14.274714,81.117798
54.811199,-16.093412,79.410599
53.485699,-15.779913,81.405197
52.096600,-15.417913,83.348602
52.806099,-17.227613,81.656403
51.369598,-16.832613,83.667999
54.179600,-17.562813,79.628998
52.828400,-13.957713,83.004898
51.444801,-13.598713,84.843903
50.672901,-15.013114,85.230400
50.062801,-13.228014,86.631500
49.231998,-14.622614,87.057800
49.889000,-16.427614,85.606400
48.400600,-15.974014,87.466797
50.684502,-18.230413,83.962898
49.157902,-17.801413,85.943901
47.605999,-17.274515,87.811996
48.481098,-19.104513,86.195602
50.047199,-19.572914,84.167999
53.593201,-19.002514,79.800903
52.165901,-18.587414,81.890999
51.577400,-19.963413,82.044197
53.048100,-20.336714,79.922501
53.181499,-24.945312,77.476295
54.397900,-25.468512,75.186394
53.514198,-23.549114,77.645393
54.739201,-24.008511,75.366493
51.880001,-24.452312,79.743996
52.195301,-23.097813,79.900299
55.552601,-26.039412,72.917892
56.636501,-26.759611,70.588989
55.881100,-24.617111,73.074493
56.959900,-25.177811,70.771996
55.155399,-22.633112,75.449402
56.250999,-23.111511,73.179001
57.330799,-23.592112,70.888390
56.720100,-21.601612,73.246201
57.762501,-22.051012,70.922600
55.590801,-21.187412,75.489601
52.589699,-21.719414,79.962303
53.902599,-22.146614,77.742599
54.328400,-20.796413,77.730003
12.375700,14.192081,108.335999
13.058000,13.581583,107.474998
12.373800,14.676483,108.124001
13.070800,14.045382,107.264000
13.752400,12.945582,106.612000
13.786500,13.391582,106.404999
13.080900,14.509283,107.044998
13.812200,13.837783,106.185997
12.365500,15.159283,107.894997
14.487900,12.301483,105.763000
14.536100,12.730983,105.557999
14.578300,13.164383,105.341003
13.832100,14.287983,105.958000
14.613700,13.601683,105.116997
14.640800,14.043283,104.887001
13.839500,14.744983,105.724998
12.356200,15.639983,107.661003
13.077700,14.975983,106.813004
13.072600,15.445783,106.572998
12.334000,16.119984,107.418999
22.028099,-26.898317,101.505989
23.063400,-27.262016,100.380989
21.854300,-26.553118,101.698990
22.933599,-26.912416,100.550995
24.084499,-27.667715,99.239090
23.990801,-27.305416,99.389793
22.787600,-26.556917,100.712990
23.879299,-26.946817,99.520790
21.670300,-26.207018,101.881996
25.063000,-28.087114,98.097595
25.027700,-27.737715,98.213791
25.998199,-28.512115,96.993294
26.009701,-28.173815,97.077591
24.964600,-27.372416,98.326096
26.005899,-27.821815,97.177895
23.736799,-26.576717,99.693291
24.855000,-26.986216,98.477692
25.944300,-27.420715,97.321495
24.669100,-26.554016,98.717590
25.788601,-26.961414,97.552994
23.539200,-26.166018,99.927490
21.470600,-25.875618,102.064995
22.610399,-26.194418,100.893990
22.401100,-25.830317,101.109993
21.233900,-25.544918,102.287994
14.092300,-22.338617,107.641998
15.234200,-22.363617,106.884003
13.804300,-21.971317,107.754997
14.929500,-21.990517,107.021004
16.388300,-22.384617,106.080002
16.060499,-21.993717,106.250999
14.625600,-21.572718,107.136002
15.729700,-21.562117,106.401001
13.512000,-21.557817,107.851997
17.483101,-22.433018,105.290001
17.151699,-22.001217,105.483002
18.181801,-22.024616,104.700996
16.815201,-21.535017,105.656998
17.833200,-21.524418,104.898003
15.399300,-21.074717,106.526001
16.460800,-21.021217,105.807999
17.471001,-20.970417,105.070999
16.087000,-20.440317,105.932999
17.083700,-20.348717,105.214996
15.050200,-20.512817,106.632004
13.210700,-21.085518,107.943001
14.308600,-21.095016,107.246002
13.972800,-20.542517,107.342003
12.889800,-20.541418,108.023003
12.590000,-76.005219,97.393982
14.869000,-75.682617,96.263588
12.585600,-74.473114,98.681984
14.875000,-74.189919,97.510384
12.494800,-72.790215,99.807083
14.759000,-72.538414,98.594482
17.041901,-75.302315,94.943985
17.009100,-73.817818,96.179382
19.159700,-74.705017,93.519684
19.047199,-73.289818,94.717186
16.874901,-72.192215,97.199188
18.865499,-71.773918,95.700684
14.564600,-70.764519,99.511688
16.654301,-70.527412,98.051483
18.633900,-70.180511,96.482994
12.320700,-71.016212,100.681984
23.514799,-59.106915,93.214691
25.065599,-57.826214,92.041794
23.123600,-57.572514,93.566696
24.659100,-56.296314,92.413391
26.584499,-56.408615,90.848289
26.177601,-54.894615,91.278893
24.316601,-54.784317,92.780891
25.813000,-53.449715,91.673996
22.779301,-56.031216,93.928490
28.032499,-55.008114,89.734795
27.618099,-53.567715,90.199196
29.466299,-53.526314,88.686890
29.045601,-52.161316,89.214989
27.254601,-52.185116,90.654991
28.672100,-50.856915,89.702896
25.512899,-51.996513,92.111694
26.935200,-50.807114,91.105293
28.340900,-49.550716,90.148796
26.637600,-49.473015,91.539795
27.978100,-48.219215,90.592094
25.222300,-50.695015,92.514893
22.475201,-54.646416,94.238594
24.033899,-53.336815,93.163895
23.744801,-52.042114,93.499992
22.192900,-53.295013,94.552689
10.812000,9.200521,114.930000
11.206800,9.061932,113.943001
11.620700,8.924682,112.927002
11.125600,9.768892,113.551003
11.545300,9.592522,112.556999
10.718900,9.934011,114.518997
12.062700,8.772112,111.891998
12.529900,8.586411,110.857002
11.989000,9.395872,111.547997
12.471600,9.169231,110.542000
11.474500,10.235082,112.218002
11.930600,9.994162,111.242996
12.426700,9.724682,110.260002
11.417000,10.854382,111.914001
11.889100,10.570482,110.963997
10.626200,10.652482,114.128998
11.044400,10.452782,113.186996
10.972400,11.113982,112.852997
10.538800,11.349182,113.766998
0.315929,3.045239,129.936005
1.373460,3.092639,129.884995
0.310498,3.790229,129.639999
1.382230,3.850969,129.606003
2.432660,3.900399,129.453003
1.393510,4.619319,129.264999
2.453370,4.680809,129.097000
0.312689,4.551849,129.298996
3.444330,3.929689,129.184998
4.396240,3.927539,128.832001
3.473770,4.722059,128.806000
4.434180,4.728629,128.429001
2.462940,5.480029,128.682999
3.483540,5.530669,128.373993
4.453540,5.544689,127.968002
0.315677,5.335049,128.899002
1.402300,5.407219,128.860992
17.960600,0.824156,102.623001
17.858999,0.292699,103.242996
18.144400,0.223966,102.164001
17.996599,-0.262115,102.737999
17.832701,-0.340891,103.940002
17.924000,-0.858460,103.372002
18.108400,-0.808276,102.320999
17.990499,-1.367187,102.903999
18.284000,-0.385801,101.805000
17.826401,-1.032737,104.624001
17.898300,-1.523697,104.050003
17.805901,-1.749027,105.367996
17.835501,-2.218137,104.764999
17.908600,-2.005267,103.528000
17.835899,-2.675387,104.226997
18.019899,-1.868587,102.532997
17.899900,-2.477407,103.106003
17.809099,-3.130547,103.753998
17.891300,-2.949707,102.759003
17.779200,-3.589147,103.357002
18.024900,-2.364007,102.226997
18.385700,-0.986682,101.517998
18.181200,-1.348797,101.997002
18.207300,-1.884927,101.742996
43.448299,34.492283,88.591309
43.424500,34.217587,88.021904
43.137600,34.395786,88.508911
43.105301,34.724083,89.112511
42.796700,34.611385,89.003105
42.857899,34.327885,88.405807
42.514400,34.521687,88.878807
43.152802,34.162685,87.960007
42.694302,34.951786,89.619911
42.386902,34.808483,89.486710
42.264500,35.186283,90.129410
41.958801,35.017185,89.974106
42.110500,34.703083,89.346008
41.685101,34.891685,89.815010
70.586403,13.681692,45.356503
70.403000,15.034593,47.217304
70.683098,15.008892,45.257904
70.811699,13.663293,43.414604
70.870399,14.969994,43.317303
70.713799,16.262892,45.213604
70.933701,16.211893,43.274506
70.435699,16.302593,47.182102
70.899803,13.638594,41.472805
70.987503,14.892393,41.424805
71.059998,13.655093,39.537304
71.130898,14.851593,39.532104
71.060501,16.126593,41.393604
70.977303,17.438793,43.270905
71.106903,17.363092,41.389404
71.214500,16.051594,39.528503
71.266502,17.247095,39.528004
70.459801,17.604692,47.110603
70.748100,17.518393,45.185303
64.125504,-32.562408,43.862198
64.568901,-30.613907,43.886295
64.955803,-28.664309,43.926395
64.181602,-30.743208,46.242695
64.564598,-28.823408,46.292194
63.739700,-32.721306,46.181995
65.264900,-26.655008,43.975296
65.628899,-24.676107,44.027798
64.896599,-26.899908,46.323597
65.216103,-24.927608,46.382896
64.137001,-28.803907,48.712997
64.483803,-26.916508,48.753895
64.789597,-25.023708,48.799896
63.329800,-32.752506,48.549698
63.742599,-30.778208,48.624496
15.725300,1.720212,111.939003
15.799900,0.947680,112.652000
16.197100,1.457032,110.986000
16.277300,0.681399,111.719002
16.288900,-0.065447,112.438004
16.709999,0.324219,110.800003
16.719500,-0.430395,111.553001
16.622999,1.098672,110.042999
15.810300,0.193038,113.332001
15.749000,-0.542488,113.960999
16.222900,-0.793072,113.111000
15.621300,-1.256939,114.515999
16.093800,-1.514228,113.699997
16.648100,-1.142448,112.265999
16.496201,-1.837978,112.890999
17.090599,-0.854941,110.691002
17.006001,-1.548498,111.445000
16.834700,-2.215148,112.111000
17.283199,-1.977598,110.665001
17.102301,-2.621228,111.365997
17.372101,-1.301118,109.878998
16.999201,0.676762,109.138000
17.080999,-0.107010,109.910004
17.371799,-0.553681,109.082001
17.299500,0.220516,108.286003
26.882099,-70.084816,87.561295
28.548700,-68.689316,86.078789
26.616899,-68.886215,88.748894
28.263901,-67.485413,87.304192
29.815901,-66.055916,85.890991
27.881300,-66.247917,88.322594
29.424101,-64.808014,86.958496
26.265200,-67.649414,89.741196
30.128599,-67.271019,84.644691
31.664499,-65.821014,83.261589
31.291201,-64.598114,84.532196
33.117699,-64.448112,81.962891
32.731602,-63.163715,83.269791
30.888000,-63.344315,85.668091
32.307098,-61.886215,84.439095
28.952000,-63.532116,87.858696
30.406700,-62.074917,86.612495
31.830601,-60.575214,85.435890
29.922701,-60.755917,87.397896
